Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2023-01-24,3285.004638671875,3299.965498044884,3266.841181683871,3274.202114942823,1387863,TCS,4559136392.841064,0.32992843293795254,33.124316361012916,1.0083491502893296,3279.603376807349,911827278.568213,20.0,10.802523729052155
2023-01-25,3278.742919921875,3283.761769788364,3255.0826276941425,3274.48889385619,874110,TCS,2865981973.73291,0.12991420046245447,28.679142094221334,0.8746993221080197,3276.6159068890324,573196394.746582,20.0,4.254026065685139
2023-01-27,3260.8662109375,3294.2773638724843,3233.382033859342,3275.1579363398528,1785879,TCS,5823512487.922852,-0.43636751815164254,60.895330013142484,1.8674587080233218,3268.012073638676,1164702497.5845704,20.0,-14.291725402352768
2023-01-30,3282.47119140625,3306.1793294340155,3236.4891058802536,3269.4222748063703,1953798,TCS,6413285648.827148,0.3991199515716433,69.69022355376183,2.123102366784389,3275.94673310631,1282657129.7654297,20.0,13.048916599879703
2023-01-31,3210.82080078125,3297.145056982744,3203.4598683529066,3297.145056982744,2820375,TCS,9055718716.003418,-2.6181516041787445,93.68518862983728,2.9177956180874998,3253.982928881997,1811143743.2006836,20.0,-86.32425620149388
2023-02-01,3258.284912109375,3268.4659132177826,3207.283749296771,3214.9315197868973,2205161,TCS,7185042815.0720215,1.3485012683987556,61.18216392101158,1.8777413753361112,3236.608215948136,1437008563.0144043,20.0,43.3533923224777
2023-02-02,3308.04345703125,3316.2649047206683,3269.5179949521917,3276.1141044905535,1813847,TCS,6000284700.405762,0.9746105148453504,46.7469097684766,1.4131286476638023,3292.0787807609017,1200056940.0811524,20.0,31.929352540696527
2023-02-03,3328.97900390625,3349.723535056365,3300.873306813551,3349.723535056365,1804469,TCS,6007039414.199707,-0.6192908439462017,48.850228242813955,1.4674237411979083,3339.3512694813076,1201407882.8399415,20.0,-20.744531150115108
2023-02-06,3307.61328125,3320.232057366446,3285.530481394085,3320.232057366446,1138714,TCS,3766425549.9453125,-0.3800570531945002,34.70157597236084,1.049142478931109,3313.922669308223,753285109.9890625,20.0,-12.618776116446043
2023-02-07,3319.658447265625,3339.208015219813,3308.999226392021,3316.1690117095554,1455647,TCS,4832250859.786865,0.10522490089462261,30.208788827792432,0.9099968959961877,3317.91372948759,966450171.9573731,20.0,3.489435556069566
2023-02-08,3365.11474609375,3384.0427915683786,3324.9161052995005,3324.9161052995005,1986946,TCS,6686301284.291992,1.2090121831999883,59.126686268878075,1.7570481463525953,3345.0154256966252,1337260256.8583984,20.0,40.19864079424951
2023-02-09,3384.951416015625,3391.404222948409,3350.9665861580047,3360.2394620349737,1655427,TCS,5603539967.760498,0.7354224084281671,40.43763679040421,1.1946297544796889,3372.595439025299,1120707993.5520997,20.0,24.711953980651288
2023-02-10,3381.796630859375,3386.3853402008276,3353.6909320126356,3365.0192863188977,1187821,TCS,4016969055.8640137,0.4985809326171973,32.69440818819203,0.9667762954711975,3373.4079585891363,803393811.1728028,20.0,16.777344540477316
2023-02-13,3329.074462890625,3392.7422467612314,3320.470720929269,3392.7422467612314,1087939,TCS,3621829942.0827637,-1.8765877051634188,72.27152583196221,2.1709194743937648,3360.908354825928,724365988.4165528,20.0,-63.6677838706064
2023-02-14,3345.99560546875,3369.6558977246214,3341.1200579503516,3350.679771993128,1579818,TCS,5286064085.44043,-0.13979749910841144,28.53583977426979,0.8528355425102875,3348.3376887309387,1057212817.088086,20.0,-4.684166524377815
2023-02-15,3365.640625,3370.755165360177,3307.804355146259,3333.4722806610716,1429449,TCS,4811011625.765625,0.9650101044952728,62.95081021391843,1.8703960769405805,3349.556452830536,962202325.153125,20.0,32.168344338928364
2023-02-16,3401.39404296875,3417.59771131333,3371.711084699892,3371.9022322991577,1618931,TCS,5506622259.377441,0.8746342164696469,45.886626613437784,1.3490535361021494,3386.648137633954,1101324451.8754883,20.0,29.49181066959227
2023-02-17,3346.998779296875,3383.086695393777,3336.3397927996593,3370.8980614802535,1061369,TCS,3552400747.383545,-0.7089885765600316,46.74690259411773,1.3966811963982295,3358.948420388564,710480149.476709,20.0,-23.899282183378546
2023-02-20,3333.75927734375,3366.9314399116042,3322.0486271055565,3347.8120109512884,1296082,TCS,4320825391.698242,-0.41975874277197667,44.882812806047696,1.3463123480771868,3340.785644147519,864165078.3396485,20.0,-14.052733607538357
2023-02-21,3299.05712890625,3354.407776715617,3293.082307968648,3340.163896956951,1139541,TCS,3759410859.730957,-1.230681167716082,61.32546874696891,1.858878653832236,3319.6105129316,751882171.9461914,20.0,-41.10676805070079
2023-02-22,3251.78466796875,3295.233522831711,3245.5230084170753,3264.594591788244,1218430,TCS,3962071992.993164,-0.3923894210851218,49.71051441463578,1.528714828638632,3258.189629878497,792414398.5986328,20.0,-12.809923819494088
2023-02-23,3263.494873046875,3300.3952252194767,3257.9501928244626,3270.377819733711,1441570,TCS,4704556304.138184,-0.2104633490755653,42.445032395014096,1.300600553889837,3266.936346390293,940911260.8276367,20.0,-6.882946686836021
2023-02-24,3250.732666015625,3282.7577056060454,3233.3818797135095,3271.8118805437266,977592,TCS,3177890248.435547,-0.644267314189181,49.375825892535886,1.5189137639255679,3261.2722732796756,635578049.6871094,20.0,-21.079214528101602
2023-02-27,3185.153076171875,3240.7427140309064,3170.0008376774294,3240.7427140309064,1128022,TCS,3592922743.289551,-1.715336352323009,70.74187635347698,2.220988274714231,3212.9478951013907,718584548.6579102,20.0,-55.58963785903143
2023-02-28,3166.990234375,3242.655284221877,3154.6102169039555,3181.951094791426,4116217,TCS,13036019041.56836,-0.4701788296154376,88.04506731792162,2.780086479657149,3174.470664583213,2607203808.313672,20.0,-14.96086041642593
2023-03-01,3236.63232421875,3239.7870765189095,3169.0451928770094,3176.6929640815392,1669307,TCS,5402932995.244629,1.8868477632222391,70.74188364190013,2.185663262167896,3206.662644150145,1080586599.0489259,20.0,59.93936013721077
2023-03-02,3175.2109375,3221.5277019082673,3171.912883079245,3213.019650400646,1556538,TCS,4942336482.234375,-1.17673456792993,49.61481882902217,1.5625676468627423,3194.1152939503227,988467296.4468751,20.0,-37.80871290064579
2023-03-03,3194.999755859375,3210.1519960705496,3184.4364584877944,3206.328110429012,1043190,TCS,3332991795.3149414,-0.35331239285181765,25.715537582755132,0.804868217457447,3200.663933144194,666598359.0629883,20.0,-11.328354569637213
2023-03-06,3223.392333984375,3255.0348480310204,3211.108007849919,3213.880231618302,1334132,TCS,4300430861.323242,0.29596941020056133,43.9268401811014,1.362751897061325,3218.6362828013384,860086172.2646484,20.0,9.512102366073123
2023-03-08,3241.125,3246.478532632999,3184.1970958361435,3215.887451053418,1844590,TCS,5978546763.75,0.7847771208011386,62.28143679685536,1.9215993458091052,3228.506225526709,1195709352.75,20.0,25.237548946582137
2023-03-09,3189.93310546875,3235.963032800307,3184.197277345618,3235.963032800307,1648500,TCS,5258604724.365234,-1.4224491091211215,51.76575545468859,1.6227849846111988,3212.9480691345284,1051720944.8730469,20.0,-46.02992733155679
2023-03-10,3184.340576171875,3190.3153971268657,3145.1457507071354,3167.037401329644,1024404,TCS,3262051223.5927734,0.5463520839686433,45.16964641973027,1.4184929450615473,3175.6889887507596,652410244.7185547,20.0,17.303174842230874
2023-03-13,3137.450439453125,3221.4326243122164,3127.938570246957,3186.2528284331015,1901233,TCS,5965024311.352783,-1.5316546303067855,93.4940540652592,2.9799372410662124,3161.8516339431135,1193004862.2705567,20.0,-48.80238897997651
2023-03-14,3073.39990234375,3158.9114889537013,3068.0942149192397,3135.585882453002,2670334,TCS,8207004254.825195,-1.983233195979411,90.81727403446166,2.9549449118289206,3104.492892398376,1641400850.9650393,20.0,-62.18598010925189
2023-03-15,3058.056640625,3116.801266458841,3051.460531704396,3106.9068696864933,1780522,TCS,5444937125.878906,-1.57231069711538,65.34073475444484,2.1366750990292522,3082.4817551557467,1088987425.1757812,20.0,-48.85022906149334
2023-03-16,3044.769287109375,3078.0371426389765,3032.3416573660716,3066.756632039835,1901060,TCS,5788289100.952148,-0.7169576059850333,45.69548527290499,1.500786462421496,3055.762959574605,1157657820.1904297,20.0,-21.98734493046004
2023-03-17,3039.320068359375,3079.5663262462936,3005.5742295993837,3011.7880440053623,6739966,TCS,20484913923.859863,0.9141421624543675,73.99209664690989,2.434495050955618,3025.5540561823686,4096982784.7719727,20.0,27.53202435401272
2023-03-20,3004.905029296875,3030.094736331002,2958.779408003538,3030.094736331002,2289468,TCS,6879633907.614258,-0.8313174744043809,71.31532832746416,2.3732972467403206,3017.4998828139387,1375926781.5228517,20.0,-25.189707034126968
2023-03-21,2969.3427734375,3017.762630097372,2961.073481030621,3004.9048618157153,1815297,TCS,5390239028.592773,-1.1834680302233234,56.689149066750815,1.909148030125328,2987.123817626608,1078047805.7185547,20.0,-35.56208837821532
2023-03-22,2992.955078125,3005.095867303163,2969.3426330194834,2992.2380996295406,1123939,TCS,3363898937.5527344,0.023961278200027268,35.753234283679376,1.1945797163811007,2992.5965888772703,672779787.5105469,20.0,0.7169784954594434
2023-03-23,2987.07568359375,3007.820447894731,2964.467055293538,2977.7549632489863,1372218,TCS,4098919020.3896484,0.3130116634779774,43.35339260119281,1.4513657233162018,2982.415323421368,819783804.0779297,20.0,9.320720344763686
2023-03-24,2983.1083984375,3030.4289771020267,2969.246814788295,3010.2578896076475,1329577,TCS,3966272315.069336,-0.9018991782689458,61.182162313731624,2.050953372856909,2996.6831440225737,793254463.0138673,20.0,-27.149491170147485
2023-03-27,2984.82958984375,3013.938872694776,2969.247209131702,2996.9703801120045,1524217,TCS,4549528002.942871,-0.4051021107456105,44.69166356307369,1.497293638308283,2990.8999849778775,909905600.5885743,20.0,-12.140790268254477
2023-03-28,2978.7109375,3010.8795123974446,2973.2141024194693,2989.322312490294,1303530,TCS,3882839068.359375,-0.3549759403981393,37.66540997797529,1.2644869129056027,2984.016624995147,776567813.671875,20.0,-10.611374990293825
2023-03-29,3000.69873046875,3011.310107059739,2967.431110284885,2991.2347063460074,1740616,TCS,5223064221.433594,0.3163918933764811,43.87899677485393,1.4622926430204952,2995.9667184073787,1044612844.2867188,20.0,9.464024122742558
2023-03-31,3064.748779296875,3071.5362699508946,3013.222011479994,3049.5010813422036,2382581,TCS,7302012211.325928,0.5000063140807369,58.31425847090077,1.9027418777300051,3057.124930319539,1460402442.2651856,20.0,15.247697954671366
2023-04-03,3059.108154296875,3082.9595915091227,3034.0139077186586,3082.9595915091227,1521830,TCS,4655442562.453613,-0.7736539031500017,48.945683790464045,1.5999984741210966,3071.033872902999,931088512.4907227,20.0,-23.851437212247674
2023-04-05,3097.156005859375,3120.6251490244513,3045.246715220492,3045.246715220492,2655065,TCS,8223150510.6970215,1.7046004968804076,75.37843380395907,2.4337951869829575,3071.2013605399334,1644630102.1394043,20.0,51.909290638882794
2023-04-06,3078.89697265625,3113.9334637199677,3073.4479824760288,3083.0076962628905,1703464,TCS,5244790152.628906,-0.1333348473837203,40.48548124393892,1.314934588701452,3080.95233445957,1048958030.5257813,20.0,-4.110723606640477
2023-04-10,3119.717041015625,3127.9384885903864,3073.4481176094414,3078.2279747130333,2203187,TCS,6873320028.444092,1.34782305415373,54.490370980945045,1.7466446560552713,3098.972507864329,1374664005.6888185,20.0,41.48906630259171
2023-04-11,3072.301025390625,3128.846642062926,3051.6041039166034,3120.290744451134,2348779,TCS,7216156130.115967,-1.5379887001187234,77.24253814632266,2.5141591760690742,3096.2958849208794,1443231226.0231934,20.0,-47.98971906050883
2023-04-12,3098.9248046875,3117.3751006315233,3058.152715081221,3085.8280423015203,2417727,TCS,7492354171.262695,0.42441646800939825,59.22238555030253,1.9110623613945548,3092.37642349451,1498470834.2525392,20.0,13.096762385979673
2023-04-13,3048.449462890625,3087.7875922652247,3039.9890227255155,3068.668164449341,4174070,TCS,12724441449.567871,-0.6588754624221215,47.798569539709206,1.567963324357861,3058.558813669983,2544888289.913574,20.0,-20.21870155871602
2023-04-17,3001.272216796875,3024.1198399497516,2935.071197203569,2996.1100645822826,5505048,TCS,16522147614.533203,0.1722951461501843,89.0486427461824,2.9670298564660045,2998.691140689579,3304429522.906641,20.0,5.162152214592425
2023-04-18,2992.907470703125,3017.8584176843506,2973.6447402843605,3016.0419319833154,2617302,TCS,7833342708.88623,-0.76704707036276,44.21367739999005,1.4772818014852596,3004.47470134322,1566668541.7772462,20.0,-23.134461280190408
2023-04-19,2953.5693359375,3001.7502012247805,2936.2661602108,2992.9074657593887,3298034,TCS,9740972091.279297,-1.3143784187095642,65.48404101398046,2.2171154141263796,2973.238400848444,1948194418.2558594,20.0,-39.33812982188874
2023-04-20,2968.099853515625,2975.9387717999966,2942.479775008156,2953.951431051073,2419999,TCS,7182798677.407959,0.4789659814927164,33.45899679184049,1.127286764028822,2961.025642283349,1436559735.481592,20.0,14.148422464551913
2023-04-21,3021.68212890625,3025.1234857244394,2964.2760027763084,2973.0708925002714,1929184,TCS,5829380816.171875,1.635051371583605,60.84748294813107,2.0136956950582974,2997.3765107032605,1165876163.234375,20.0,48.611236405978616
2023-04-24,3035.01806640625,3040.8971971964884,2988.509917470102,3012.3615907626463,1640676,TCS,4979481301.119141,0.752116735025416,52.38727972638617,1.7260944936785068,3023.689828584448,995896260.2238282,20.0,22.6564756436037
2023-04-25,3036.1650390625,3050.6957570547875,3008.9198553051697,3042.8568385818444,2024090,TCS,6145471293.916016,-0.21991831605403986,41.77590174961779,1.3759430469734035,3039.510938822172,1229094258.7832031,20.0,-6.691799519344386
2023-04-26,3057.340087890625,3067.1387955365403,3040.9452704055125,3040.9452704055125,2000029,TCS,6114768838.643799,0.5391355656633131,26.193525131027855,0.8567422785176563,3049.142679148069,1222953767.7287598,20.0,16.394817485112526
2023-04-27,3047.5888671875,3058.3435450466227,3031.0505158902934,3044.768798338286,2434446,TCS,7419190527.369141,0.09262013098508239,27.29302915632934,0.895561387895376,3046.178832762893,1483838105.4738283,20.000000000000004,2.8200688492138397
2023-04-28,3077.5107421875,3085.158512922143,3055.5234013254008,3059.4905890374207,2931312,TCS,9021144168.703125,0.5889919457392025,29.635111596742263,0.9629572105304034,3068.5006656124606,1804228833.7406251,20.0,18.020153150079295
2023-05-02,3077.654541015625,3092.5677897105425,3068.668502309379,3092.5677897105425,2321159,TCS,7143725536.769287,-0.48222867561824095,23.899287401163292,0.7765422363900705,3085.1111653630837,1428745107.3538575,20.0,-14.913248694917456
2023-05-03,3039.893310546875,3074.4039708649684,3033.440503705041,3074.4039708649684,2468285,TCS,7503323060.023193,-1.1225154743858858,40.963467159927404,1.3475297642126163,3057.148640705922,1500664612.0046387,20.0,-34.510660318093414
2023-05-04,3078.89697265625,3082.481865326323,3038.0770414646404,3040.132286572236,1953253,TCS,6013864748.531738,1.275098661174428,44.40482386168242,1.4422315607193943,3059.514629614243,1202772949.7063477,20.0,38.7646860840141
2023-05-05,3088.45654296875,3101.171008392915,3068.7158282725163,3078.2276963702793,1710027,TCS,5281344076.803223,0.3322966202445687,32.455180120398836,1.0508543561762924,3083.3421196695144,1056268815.3606446,20.0,10.228846598470682
2023-05-08,3107.48046875,3111.543346863401,3089.030175580267,3102.1269359969438,928235,TCS,2884472132.9101562,0.17257619895994858,22.513171283133943,0.72448311452107,3104.803702373472,576894426.5820312,20.0,5.353532753056243
2023-05-09,3138.69287109375,3152.7934482196565,3103.0829390300196,3109.3924431683567,1107375,TCS,3475710018.1274414,0.9423200339271807,49.71050918963692,1.5837965430594725,3124.0426571310536,695142003.6254883,20.0,29.30042792539325
2023-05-10,3142.086669921875,3160.919258779031,3122.250264472105,3145.145731553913,1559987,TCS,4901614357.951416,-0.09726295355243933,38.66899430692638,1.2306787930801364,3143.616200737894,980322871.5902833,20.0,-3.0590616320378103
2023-05-11,3137.6416015625,3163.978661690825,3127.9385847006542,3163.3095283540542,1719623,TCS,5395560663.803711,-0.8114263419839877,36.040076990170746,1.1486358726319574,3150.475564958277,1079112132.7607422,20.0,-25.667926791554237
